Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,event_name,category,label,day_relative
2011-10-19,1209.8800048828125,4846390000,34.439998626708984,-0.01264913736003248,0.0021785089110064604,1175.4080053710939,1275.1828002929688,0.029327688219066814,-0.05121053655613388,-0.11273749981312708,0.09125472780424215,0.2695992819116105,1.0045820261448068,1,58.94885109238948,European Debt Crisis,Grey Swan,V-shape,139
2011-10-20,1215.3900146484375,4870290000,34.779998779296875,0.0045541787147385104,0.009745260402156841,1177.30060546875,1274.8769500732421,0.03235317216584789,-0.04666092317488923,-0.10869674782039038,0.009872246403755947,0.26033618112738205,1.029084702679317,0,66.5955124598672,European Debt Crisis,Grey Swan,V-shape,140
2011-10-21,1238.25,4980770000,31.31999969482422,0.01880876515031682,0.01116304727814943,1178.6128051757812,1274.6989501953126,0.050599479797204784,-0.028594163500117255,-0.09193243427243054,-0.09948243835282289,0.2591966370712687,1.0598094403996694,0,78.5274705895909,European Debt Crisis,Grey Swan,V-shape,141
2011-10-24,1254.18994140625,4309380000,29.260000228881836,0.012872958939026846,0.0444098035617988,1180.1204028320312,1274.6123999023437,0.06276439115573974,-0.016022485343511774,-0.08024291778495747,-0.06577265281017253,0.21530897926025722,0.9213959681950784,0,77.72480739407193,European Debt Crisis,Grey Swan,V-shape,142
2011-10-25,1229.050048828125,4473970000,32.220001220703125,-0.02004472508361621,0.002995025160104081,1180.6116040039062,1274.4089001464845,0.041028264214874266,-0.03559207042036963,-0.098679195641667,0.10116202900434512,0.24921150264527828,0.9676997229686821,1,67.71695565597231,European Debt Crisis,Grey Swan,V-shape,143
2011-10-26,1242.0,4873530000,29.860000610351562,0.010536553156824224,0.026548083270703016,1181.5964038085938,1274.2465002441406,0.05112032839361195,-0.02530632827946738,-0.08918238107519381,-0.07324644695652993,0.24981500256460457,1.0531477058927827,0,66.60489902806752,European Debt Crisis,Grey Swan,V-shape,144
2011-10-27,1284.5899658203125,6367610000,25.459999084472656,0.034291437858544604,0.056936415749549996,1183.4104028320312,1274.2396502685547,0.08549828761530867,0.008122738567722667,-0.05794913529536619,-0.14735436824986392,0.2916052012138712,1.3601127629879715,0,74.36142493999648,European Debt Crisis,Grey Swan,V-shape,145
2011-10-28,1285.0899658203125,4536690000,24.530000686645508,0.0003892292585989665,0.03782755164168172,1186.2992016601563,1274.246300048828,0.08327643146172929,0.008509866397939644,-0.057582461535734625,-0.03652782526588261,0.2865787072879548,0.9677914820423694,0,69.94694980261396,European Debt Crisis,Grey Swan,V-shape,146
2011-10-31,1253.300048828125,4310210000,29.959999084472656,-0.02473750308360323,-0.0007095357319858442,1188.8946020507813,1274.0466003417969,0.05417254537639224,-0.016283981691176806,-0.08089551829953612,0.2213615265320119,0.30028802172623437,0.9330132380768179,1,61.226893483907894,European Debt Crisis,Grey Swan,V-shape,147
2011-11-01,1218.280029296875,5645540000,34.77000045776367,-0.027942247001422227,-0.008762881171128112,1190.7838037109375,1273.662900390625,0.023090862925955795,-0.04348314697457581,-0.10657736274732463,0.16054744727224945,0.3253419748241668,1.1970501737624066,2,51.965789801162785,European Debt Crisis,Grey Swan,V-shape,148
2011-11-02,1237.9000244140625,4110530000,32.7400016784668,0.016104667765514558,-0.0033011075571155457,1192.2948046875,1273.4428002929687,0.0382499525681618,-0.02791077531768938,-0.09218908800018047,-0.05838362820163856,0.3270256341628287,0.8570379229997547,0,55.77247919393476,European Debt Crisis,Grey Swan,V-shape,149
2011-11-03,1261.1500244140625,4849140000,30.5,0.01878180753005876,-0.018247022030319027,1193.9658056640626,1273.347250366211,0.056269801389021545,-0.00957886856758095,-0.07513875817731272,-0.0684178852666355,0.337189602035835,1.0136700401735377,0,56.11724415069744,European Debt Crisis,Grey Swan,V-shape,150
2011-11-04,1253.22998046875,3830650000,30.15999984741211,-0.006280017279460592,-0.024792027172374054,1195.8450048828124,1273.196650390625,0.04798696766857429,-0.015682314209473615,-0.08094690275706261,-0.011147545986488261,0.32957709249523526,0.8156810755453356,1,59.249062729736316,European Debt Crisis,Grey Swan,V-shape,151
2011-11-07,1261.1199951171875,3429740000,29.850000381469727,0.006295743615618132,0.00623948454831269,1197.5314038085937,1273.0480505371095,0.05309972757821506,-0.009369682012308514,-0.07516078008768122,-0.010278496933380565,0.3247836414475169,0.7383078316181803,0,56.705948963858035,European Debt Crisis,Grey Swan,V-shape,152
2011-11-08,1275.9200439453125,3908490000,27.479999542236328,0.011735638864999398,0.04731261554185062,1198.8482055664062,1272.9717504882813,0.06428823767767412,0.0023160713942790533,-0.06430720099460258,-0.07939701202498628,0.3065069600395284,0.8460656601450427,0,62.423826556951184,European Debt Crisis,Grey Swan,V-shape,153
2011-11-09,1229.0999755859375,4659740000,36.15999984741211,-0.036695142913972245,-0.007108852616987682,1199.1718041992187,1272.634100341797,0.024957367478052196,-0.0342078879893029,-0.09864258197768035,0.3158661007921326,0.3642202125133194,1.0163397730556782,1,52.23223939451759,European Debt Crisis,Grey Swan,V-shape,154
2011-11-10,1239.699951171875,4002760000,32.810001373291016,0.008624176874533207,-0.01700834383455163,1199.5880029296875,1272.3348999023438,0.033438103869182015,-0.02564965303787045,-0.09086911617748335,-0.09264376350269388,0.31434211636393716,0.8771923865303997,0,50.24589627723221,European Debt Crisis,Grey Swan,V-shape,155
2011-11-11,1263.8499755859375,3370180000,30.040000915527344,0.019480539941325148,0.008474099153944037,1200.7766015625,1272.272449951172,0.05252715112983034,-0.006620024166645781,-0.07315875568328661,-0.08442549045482795,0.334689984569135,0.7446555588551389,0,51.5938550728841,European Debt Crisis,Grey Swan,V-shape,156
2011-11-14,1251.780029296875,3219680000,31.1299991607666,-0.009550141648312915,-0.0074060881252181465,1202.332802734375,1272.1007501220704,0.041126072955878654,-0.015974144204572965,-0.0820102208520098,0.03628489387548095,0.3131059405722182,0.7200007692698176,1,53.91936799759539,European Debt Crisis,Grey Swan,V-shape,157
2011-11-15,1257.81005859375,3599300000,31.219999313354492,0.004817163683512371,-0.014193667884990657,1204.1842041015625,1271.8518505859374,0.0445329330093626,-0.011040430523192167,-0.07758811382606254,0.0028911068106072246,0.27150840325658865,0.8162178655176014,0,52.79280266143856,European Debt Crisis,Grey Swan,V-shape,158
2011-11-16,1236.9100341796875,4085010000,33.5099983215332,-0.016616200730203312,0.006354290740284707,1204.9500048828124,1271.5162506103516,0.026523946360731656,-0.027216495592606412,-0.0929150948826541,0.07335038624421597,0.2780145134788555,0.9344298350706786,1,40.878498614239106,European Debt Crisis,Grey Swan,V-shape,159
2011-11-17,1216.1300048828125,4596450000,34.5099983215332,-0.016799952076269054,-0.01901262177737617,1205.5546044921875,1271.0614007568358,0.008772228442592702,-0.04321694911143962,-0.10815407781773252,0.029841839751970634,0.26812472644335955,1.0547230894394946,2,37.75743369874081,European Debt Crisis,Grey Swan,V-shape,160
2011-11-18,1215.6500244140625,3827610000,32.0,-0.00039467858438069214,-0.038137399298147634,1206.7830053710939,1270.5853009033203,0.007347649911793365,-0.04323619708979924,-0.10850607030378509,-0.0727324961927639,0.2680430977674248,0.890077588583429,3,42.47992763464272,European Debt Crisis,Grey Swan,V-shape,161
2011-11-21,1192.97998046875,4050070000,32.90999984741211,-0.018648495446902502,-0.046973148198532155,1207.3972045898438,1269.9549505615234,-0.011940746645998214,-0.060612362713132605,-0.12513109079266613,0.028437495231628418,0.27325304795424576,0.9446568913861609,4,44.68442202085216,European Debt Crisis,Grey Swan,V-shape,162
2011-11-22,1188.0400390625,3911710000,31.969999313354492,-0.004140841830647446,-0.05546943996397513,1207.70060546875,1269.2723010253906,-0.016279338038933076,-0.06399908191273575,-0.1287537845682448,-0.02856276324569884,0.25647615100315985,0.9184073560679484,5,38.83565893591723,European Debt Crisis,Grey Swan,V-shape,163
2011-11-23,1161.7900390625,3798940000,33.97999954223633,-0.02209521492281885,-0.06073197972478794,1207.1628051757812,1268.476851196289,-0.037586285726119766,-0.08410623499606927,-0.14800415694890193,0.06287145048646336,0.2164872219853453,0.9033260591332427,6,28.046860292439902,European Debt Crisis,Grey Swan,V-shape,164
2011-11-25,1158.6700439453125,1664200000,34.470001220703125,-0.002685506857766806,-0.047248205953965394,1206.1540063476561,1267.6608514404297,-0.03936807584475004,-0.08597789177702547,-0.15029219762820445,0.014420296794228404,0.20279074540800737,0.4191589015729667,7,28.65465363187913,European Debt Crisis,Grey Swan,V-shape,165
2011-11-28,1192.550048828125,3920750000,32.130001068115234,0.029240425313361795,-0.019002159438997746,1205.6848071289062,1266.9778515625,-0.010894023233202174,-0.05874435977123594,-0.12544638009477121,-0.06788511951611009,0.24044448183931444,0.9952316707428669,0,36.14693216417361,European Debt Crisis,Grey Swan,V-shape,166
2011-11-29,1195.18994140625,3992650000,30.639999389648438,0.002213653490450218,0.0018524711006731032,1205.506806640625,1266.292201538086,-0.008558114460693,-0.05614996289598281,-0.12351042142148208,-0.04637415589585603,0.24239676845424551,1.0175838509839163,0,32.847465768382264,European Debt Crisis,Grey Swan,V-shape,167
2011-11-30,1246.9599609375,5801910000,27.799999237060547,0.0433153072475978,0.04959422236433597,1206.4042065429687,1265.8869512939452,0.03361705320204949,-0.014951564464029529,-0.08554500602603617,-0.09268930186556623,0.34090433623199246,1.4757589103632975,0,53.71649580643506,European Debt Crisis,Grey Swan,V-shape,168
2011-12-01,1244.5799560546875,3818680000,27.40999984741211,-0.0019086457924624156,0.07126065313745888,1207.96060546875,1265.4282513427734,0.030315020556260126,-0.016475288319162534,-0.08729037670268085,-0.014028755408328375,0.3294326723266034,0.9749282784295574,1,51.05145355030285,European Debt Crisis,Grey Swan,V-shape,169
2011-12-02,1244.280029296875,4144310000,27.520000457763672,-0.00024098633145541726,0.07388642331690698,1210.2550048828125,1264.947501220703,0.028113929937730025,-0.0163386005378749,-0.08751032724648328,0.004013156182558264,0.3148115787961198,1.067669438303357,2,45.30042710864741,European Debt Crisis,Grey Swan,V-shape,170
2011-12-05,1257.0799560546875,4148060000,27.84000015258789,0.010287014543699957,0.05411085873500543,1212.6680029296874,1264.5178509521484,0.036623340450729416,-0.005882000710278884,-0.07812353271189174,0.011627895694091173,0.3166555325422021,1.0642840868738825,0,51.26829026048194,European Debt Crisis,Grey Swan,V-shape,171
2011-12-06,1258.469970703125,3734230000,28.1299991607666,0.0011057487964409862,0.05294558388135395,1214.5784033203124,1264.2330010986327,0.036137286207975954,-0.0045585191895003326,-0.07710416891772068,0.010416630983809627,0.2925162871248713,0.9543780931836324,0,50.161505810146124,European Debt Crisis,Grey Swan,V-shape,172
2011-12-07,1261.010009765625,4160540000,28.670000076293945,0.002018354924337773,0.011267441833145764,1216.2910034179688,1264.0010510253906,0.036766699927886316,-0.0023663281429545818,-0.07524143757240487,0.01919662039238501,0.28843257396914906,1.0599186465168995,0,56.480584866654105,European Debt Crisis,Grey Swan,V-shape,173
2011-12-08,1234.3499755859375,4298370000,30.59000015258789,-0.02114181011508598,-0.008219624957788163,1217.9568017578124,1263.6423010253907,0.013459569177220163,-0.02318086804761421,-0.09479250750154893,0.06696895958090754,0.2858488395588013,1.1000953222972405,1,54.749240798580615,European Debt Crisis,Grey Swan,V-shape,174
2011-12-09,1255.18994140625,3830610000,26.3799991607666,0.01688335256005491,0.008768052088355072,1219.8526000976562,1263.3188507080079,0.028968533825943225,-0.0064345666157060305,-0.07950957026569434,-0.13762670712066427,0.2856573292307125,0.9825445287268995,0,59.31754936349981,European Debt Crisis,Grey Swan,V-shape,175
2011-12-12,1236.469970703125,3600570000,25.670000076293945,-0.014914054108935981,-0.016395126859111153,1221.9535986328126,1262.8651007080077,0.011879642636638656,-0.020900989337724725,-0.09323781434150952,-0.026914295188022463,0.2804435509690434,0.9208189131837197,1,60.44279049699323,European Debt Crisis,Grey Swan,V-shape,176
2011-12-13,1225.72998046875,4121570000,25.40999984741211,-0.00868600976072853,-0.02601571034395256,1224.4835986328126,1262.462100830078,0.001017883650976677,-0.029095622226739642,-0.10111395953679865,-0.010128563619364539,0.2873801798434612,1.042043325916238,2,58.80483559303087,European Debt Crisis,Grey Swan,V-shape,177
2011-12-14,1211.8199462890625,4298290000,26.040000915527344,-0.01134836742295231,-0.03900846392623414,1226.2409985351562,1261.9790008544921,-0.011760373583431669,-0.03974634643798883,-0.11131484859533781,0.024793430613869072,0.18295216333434663,1.0772045145808138,3,62.4026853192902,European Debt Crisis,Grey Swan,V-shape,178
2011-12-15,1215.75,3810340000,25.110000610351562,0.0032431003656709922,-0.015068640137581912,1227.6753979492187,1261.4029010009765,-0.009713803802812669,-0.03619216426785525,-0.10843275345585095,-0.035714296178124716,0.18546129777651404,0.9582161970359309,0,64.09382480578752,European Debt Crisis,Grey Swan,V-shape,179
2011-12-16,1219.6600341796875,5345800000,24.290000915527344,0.0032161498496299235,-0.02830639893971476,1228.76919921875,1260.8954510498047,-0.007413243304645018,-0.03270327990777122,-0.10556533958994307,-0.03265629927886882,0.18732780778725572,1.3318018450854212,0,57.85660462796235,European Debt Crisis,Grey Swan,V-shape,180
2011-12-19,1205.3499755859375,3659820000,24.920000076293945,-0.011732825699560245,-0.025168419658013197,1229.7669995117187,1260.3715509033202,-0.019855000122361428,-0.04365504384635485,-0.11605958556017966,0.025936563895470055,0.1795580054151865,0.91368246874166,1,52.75788005966996,European Debt Crisis,Grey Swan,V-shape,181
2011-12-20,1241.300048828125,4055590000,23.219999313354492,0.029825423296426123,0.012702690321257037,1230.6952001953125,1259.9689514160157,0.008616957822805754,-0.014816954470909485,-0.08969568853069367,-0.06821832896207092,0.24790373613182587,1.0124175985752826,0,48.319305190050535,European Debt Crisis,Grey Swan,V-shape,182
2011-12-21,1243.719970703125,2959020000,21.43000030517578,0.0019495059855065833,0.026324062837675966,1231.658798828125,1259.587451171875,0.009792624293737544,-0.012597363092167605,-0.08792104482685184,-0.0770886761891173,0.24787845381487905,0.7475647151334094,0,49.744690319686136,European Debt Crisis,Grey Swan,V-shape,183
2011-12-22,1254.0,3492250000,21.15999984741211,0.008265549753183832,0.031462060456508345,1232.593798828125,1259.3819012451172,0.017366792849539455,-0.004273446553262568,-0.08038221084403627,-0.01259918123745718,0.22474937133549788,0.8857108944278773,0,52.72420479878258,European Debt Crisis,Grey Swan,V-shape,184
2011-12-23,1265.3299560546875,2233830000,20.729999542236328,0.009035052675189448,0.03744479657867639,1233.827197265625,1259.1871508789063,0.025532553390683905,0.004878389341483933,-0.07207341567797092,-0.02032137562743752,0.21302167302994918,0.5624849626431453,0,52.33142819294997,European Debt Crisis,Grey Swan,V-shape,185
2011-12-27,1265.4300537109375,2130590000,21.90999984741211,7.9107947907886e-05,0.049844509347415356,1234.64419921875,1259.0323510742187,0.024935001121511813,0.005081444198999511,-0.07200000931007593,0.056922350758937146,0.1943646400781381,0.5488592234916766,0,51.98134614916826,European Debt Crisis,Grey Swan,V-shape,186
2011-12-28,1249.6400146484375,2349980000,23.520000457763672,-0.0124780022540123,0.006718734787923397,1235.6197998046875,1258.871201171875,0.011346706200374992,-0.007332907858122696,-0.08357959528562821,0.07348245648398422,0.20122337187633887,0.6184616858408967,1,46.99031723761769,European Debt Crisis,Grey Swan,V-shape,187
2011-12-29,1263.02001953125,2278130000,22.649999618530273,0.01070708742195392,0.015518001867586007,1236.3726000976562,1258.9019012451172,0.021552903575741644,0.003271198718549703,-0.07376740189708911,-0.036989830880135965,0.19040959595803636,0.6287047792359327,0,58.1629766182237,European Debt Crisis,Grey Swan,V-shape,188
2011-12-30,1257.5999755859375,2271850000,23.399999618530273,-0.0042913365279230176,0.0028707939281797934,1237.3269995117187,1258.8213012695312,0.016384493413801746,-0.000970213708937073,-0.07774217767868118,0.0331125833391368,0.19517876926680883,0.6406457639366221,1,50.75224094876166,European Debt Crisis,Grey Swan,V-shape,189
