Date,NASDAQ_Close,NASDAQ_Volume,VIX,Dist_MA50,Dist_MA200,Dist_52w_High,RSI,Dist_Local_Min,VIX_Ratio,VIX_Trend_20d,SP500_Trend_20d,Realized_Vol_10d,label_daily,Return_1w,Return_4w,Volume_Ratio,label,Phase,event_name,category,week_relative
2008-07-11,2239.080078125,11752990000,25.447999954223633,-0.07625653546996373,-0.09877409785991534,-0.21686393493409079,29.38708431289477,0.0018748957435398683,1.226269657050326,0.1868992574591381,-13.775580063439875,0.2527137713214546,0.0,-0.002805674325187746,-0.08776529715828074,1.147850171877354,0,3,Global Financial Crisis,Grey Swan,27
2008-07-18,2282.780029296875,12017890000,26.236000061035156,-0.0501151363709436,-0.07693142219676213,-0.20157952945942245,45.93291253795713,0.03159241546369141,1.23732776097057,0.29162105617666556,-7.223193542939441,0.2612662117324748,0.0,0.019516921971129086,-0.05124914449976126,1.1467760048426872,0,3,Global Financial Crisis,Grey Swan,28
2008-07-25,2310.530029296875,11644950000,22.37799987792969,-0.03149898148644824,-0.06127954012725401,-0.19187374625948556,57.754704225352114,0.04413269055008895,1.0418110476982467,0.023409002203689896,1.2281551045581995,0.24654998613343032,0.0,0.01215623040497138,-0.002202361246707918,1.0605867929964996,0,3,Global Financial Crisis,Grey Swan,29
2008-08-01,2310.9599609375,11114910000,22.595999908447265,-0.023384181071116464,-0.056537007552794644,-0.19172337424886576,62.728705865058785,0.04432697743447755,1.0384650587890634,-0.1977879849770916,4.3779315231437606,0.24802227133752547,0.0,0.00018607489847499714,0.029206673947241413,1.0077964316327783,0,3,Global Financial Crisis,Grey Swan,30
2008-08-08,2414.10009765625,10942390000,21.333999633789062,0.025419793978949855,-0.010213326791620639,-0.155649291142414,64.8752147491584,0.0909361913768839,0.9689191214202714,-0.29032332284109963,6.504061178336423,0.2594994690017239,0.0,0.04463086269868066,0.07816603847318015,0.9884811541926408,0,3,Global Financial Crisis,Grey Swan,31
2008-08-15,2452.52001953125,9898350000,20.552000045776367,0.044777989308065744,0.009177145324593764,-0.14221161790719733,77.14355295878126,0.08316331949393185,0.9213257014009161,-0.176372930483711,9.507881887335527,0.22212763426004178,0.0,0.015914800679681873,0.07435670018834761,0.9009532582171077,0,3,Global Financial Crisis,Grey Swan,32
2008-08-22,2414.7099609375,8023700000,20.261999893188477,0.03038984404036891,-0.0020711883111491254,-0.15543598660946212,68.28749573059686,0.06646438604975391,0.9013108732311487,-0.1513172901124889,7.101230982730211,0.19183152969964484,0.0,-0.015416819554026184,0.04508919179567128,0.7646585687084373,0,3,Global Financial Crisis,Grey Swan,33
2008-08-29,2367.52001953125,8306310000,20.25999984741211,0.013623500675855913,-0.018650718688306457,-0.171941043925022,37.92711660935561,0.03585990253431712,0.8979307720758435,-0.1155112764172094,0.8999416265272554,0.18309571070023714,0.0,-0.019542695466385873,0.0244747029588539,0.7938984120832258,0,3,Global Financial Crisis,Grey Swan,34
2008-09-05,2255.8798828125,8666070000,22.62750005722046,-0.03115838854886938,-0.062408622771730406,-0.21098806963325625,23.716839225391453,0.0,1.004310961023628,0.026127823134113506,-7.723381145735468,0.2151128358278566,0.0,-0.04715488604014162,-0.06554003912155903,0.860000369660224,0,3,Global Financial Crisis,Grey Swan,35
2008-09-12,2261.27001953125,11650510000,24.53599967956543,-0.026681073972802546,-0.05693552164213802,-0.20910282644730285,29.992703667012165,0.023287051634766933,1.0840629401147093,0.20414585773209834,-11.033986577772556,0.23998016146787396,0.0,0.0023893722178283117,-0.07798101482431674,1.1614622269016524,0,3,Global Financial Crisis,Grey Swan,36
2008-09-19,2273.89990234375,16752980000,32.677999877929686,-0.018573138352147554,-0.04711938443428561,-0.2046854244862674,42.574309575854095,0.08340271889020331,1.4048884801100605,0.6170300797770791,-12.423443374060199,0.3743988504763835,0.0,0.0055853050292145046,-0.05831344586787601,1.5701891460182518,0,3,Global Financial Crisis,Grey Swan,37
2008-09-26,2183.340087890625,9469040000,34.46399993896485,-0.054337588825692104,-0.08006683362629798,-0.23635943982711574,43.47182366089541,0.04025537141919927,1.4267897155826255,0.8801052452030035,-9.078922403665475,0.5147661454708169,0.0,-0.039825769973332314,-0.07779445585304534,0.9049445492050768,0,3,Global Financial Crisis,Grey Swan,38
2008-10-03,1947.3900146484375,11758900000,43.263999938964844,-0.14615555323137353,-0.17412941144939958,-0.3188848544901031,37.381966123467606,0.0,1.7036731545608883,1.0399218271011694,-13.352587798842846,0.6731905329277299,0.0,-0.10806840150594421,-0.136749243838043,1.1129280435596869,0,3,Global Financial Crisis,Grey Swan,39
2008-10-10,1649.510009765625,16630530000,59.42599868774414,-0.25791170201110597,-0.29338701548423474,-0.42307075528248933,17.755739178063948,0.002668507258721139,2.1591076405421874,1.4418556101519358,-29.739489103618464,0.6407115808783382,0.0,-0.152963711758884,-0.2705382393441186,1.4578906143502535,0,3,Global Financial Crisis,Grey Swan,40
2008-10-17,1711.2900390625,14160790000,63.46200103759766,-0.2087608924437946,-0.2597308698472483,-0.401462698690013,37.21851067222071,0.05094795603270612,2.0687401232276432,1.8980902220073497,-31.399075845130458,0.8950671407933651,0.0,0.037453564350090396,-0.24742068140350315,1.1631620595403487,0,3,Global Financial Crisis,Grey Swan,41
2008-10-24,1552.030029296875,12479010000,64.53200073242188,-0.25534486816962787,-0.32251410109847795,-0.45716515372442695,34.537463931809725,0.0,1.891772158975926,1.630121859787101,-22.919416063351758,0.9449679922631493,0.0,-0.09306430010711264,-0.28914875062073964,0.9829104353218928,0,3,Global Financial Crisis,Grey Swan,42
2008-10-31,1720.949951171875,12692230000,67.95399932861328,-0.14312441232575965,-0.24241978228380073,-0.3908529747439862,42.74398189720196,0.14280491617727895,1.7914998521554797,1.2081985290068427,-7.781352704270481,0.7223555891108064,0.0,0.10883804996448854,-0.11627874322722243,0.9615873024591646,0,3,Global Financial Crisis,Grey Swan,43
2008-11-07,1647.4000244140625,10423750000,55.15,-0.1501928905515902,-0.2696666802160701,-0.3953185909757014,41.80795558387577,0.0939637410890254,1.3401916588855196,-0.10888121468680438,-3.7518732744948635,0.6731003830815133,0.0,-0.04273798125722883,-0.0012791588647966812,0.7990055882483419,0,3,Global Financial Crisis,Grey Swan,44
2008-11-14,1516.8499755859375,10958150000,62.80399932861328,-0.18600233006274983,-0.3214515205854262,-0.44323724236801204,50.67603131289136,0.01176620694102558,1.41389429435319,-0.4298060940620612,-4.875987851709386,0.5913134942933047,0.0,-0.07924611320468944,-0.11362192208112365,0.8893483368569701,0,3,Global Financial Crisis,Grey Swan,45
2008-11-21,1384.3499755859375,12772580000,72.91600036621094,-0.2222518721805289,-0.37440385080322724,-0.4918716271612357,30.136846245931295,0.051841762697841846,1.5044249328707997,-0.0759774160743675,-16.285615344513644,0.6457949407250052,0.0,-0.08735207972615566,-0.10803918129528878,1.0029908926484508,0,3,Global Financial Crisis,Grey Swan,46
2008-11-28,1535.5699462890625,7778730000,58.94999885559082,-0.11049497836237578,-0.300786384803018,-0.4363660404171166,42.66909122568693,0.1667400784016925,1.1366168570859139,0.6414435723670433,-16.512127272527025,0.7831067150937236,0.0,0.10923536198938422,-0.10771957938496624,0.6356744525325252,0,3,Global Financial Crisis,Grey Swan,47
2008-12-05,1509.31005859375,10399180000,63.15600051879883,-0.0870663804204822,-0.30600785099208033,-0.4460047836835367,49.51641156666305,0.14678757574787915,1.1540314057108279,0.2278977581970664,-6.7200514714520985,0.8081837583372629,0.0,-0.01710106905828257,-0.08382297181853415,0.9075870441333725,0,3,Global Financial Crisis,Grey Swan,48
2008-12-12,1540.719970703125,10380970000,56.6379997253418,-0.038140885076749766,-0.2851622682171633,-0.4344757138582636,61.112295705843124,0.17065311401635463,0.9875433872163066,-0.576581932584147,5.806645764802581,0.6961828330380329,0.0,0.020810775049521668,0.015736556351241493,0.9449637365363215,0,3,Global Financial Crisis,Grey Swan,49
2008-12-19,1564.3199462890625,10713980000,50.247999572753905,-0.009099754803840012,-0.2683905820450315,-0.42581329654688876,64.74658210019255,0.13000323175283132,0.8516063941390575,-0.9819639300583012,7.052255914444295,0.5033891961423348,0.0,0.015317498334994184,0.13000323175283124,0.9952655360448269,0,3,Global Financial Crisis,Grey Swan,50
2008-12-26,1530.239990234375,4044120000,44.292500495910645,-0.02086209809056685,-0.2795725350430832,-0.4278321558054032,52.55062786104762,0.09453750457631628,0.7423133843276595,-0.9835375864702971,4.11399283731787,0.4023297767436661,0.0,-0.021785796528090873,-0.003470995292378709,0.4176113371298282,0,3,Global Financial Crisis,Grey Swan,51
2009-01-02,1632.2099609375,5520050000,41.18000030517578,0.05281100878864881,-0.22683833390975164,-0.35990258655371976,65.9589743621885,0.1291194379881554,0.6917934252405085,-1.2355995952634902,2.6679754500998314,0.31090408057602836,0.0,0.06663658730256228,0.08142786940561297,0.6085402112453244,0,3,Global Financial Crisis,Grey Swan,52
2009-01-09,1571.5899658203125,9849940000,41.28200073242188,0.011869108761311496,-0.24939696655376145,-0.38367569357198017,52.74210840532421,0.042251346745891316,0.7097390784842442,-1.0139578155288134,4.577045641447348,0.3067376612075786,0.0,-0.037139826718352364,0.020036084236059848,1.102715032490409,0,3,Global Financial Crisis,Grey Swan,53
2009-01-16,1529.3299560546875,10392080000,47.072000122070314,-0.002923457823005925,-0.2625155473486808,-0.4002486367536613,49.89268708937158,0.026643981778119073,0.8307300715240572,-0.2653909622995495,0.0667895324247751,0.3693745559064757,0.0,-0.026889971738631502,-0.022367540807351816,1.2035000481332618,0,3,Global Financial Crisis,Grey Swan,54
2009-01-23,1477.2900390625,8606720000,49.40750026702881,-0.028442919658359045,-0.28151968801002497,-0.4206569280028616,34.20021283768811,0.025283548770388506,0.8905690883531195,0.406101480641759,-5.123759747268614,0.4740293941543139,1.0,-0.03402791973449493,-0.034602383619425026,0.9849331340591735,1,3,Global Financial Crisis,Grey Swan,55
2009-01-30,1476.4200439453125,9708450000,43.013999938964844,-0.027239783817347523,-0.2748594761607434,-0.42099811059428677,40.633057270568585,0.02467974609279855,0.8026463158755825,0.3524886849769072,-8.066594678835791,0.4975375168420523,1.0,-0.0005889128703119306,-0.09544722843298037,1.1220996900874953,1,3,Global Financial Crisis,Grey Swan,56
2009-02-06,1591.7099609375,11135250000,43.905999755859376,0.0402010070375243,-0.20994814856807348,-0.37578531357107253,56.38067620931019,0.10469440273138744,0.8358943152297098,-0.06831730950147681,0.43028013759980444,0.3805342225136642,1.0,0.07808747752035927,0.012802318387598932,1.2731348985337982,1,3,Global Financial Crisis,Grey Swan,57
2009-02-13,1534.3599853515625,11005200000,43.80399932861328,-0.001747776499197551,-0.23002076789310186,-0.3982760297854748,56.23785104563683,0.06489180138983905,0.858112999695504,-0.31418652183131285,3.9286702779898834,0.3510646610605583,1.0,-0.03603041822528963,0.003289041241205659,1.253050554775062,1,3,Global Financial Crisis,Grey Swan,58
2009-02-20,1441.22998046875,8882120000,48.375,-0.05993673237408489,-0.2692705453655992,-0.43479846051827586,44.178261594827184,0.0,0.9822547329907494,0.018124033275402053,-1.2953703227796434,0.36519184160223167,1.0,-0.06069632014124371,-0.024409599767310386,0.9461669743239031,1,3,Global Financial Crisis,Grey Swan,59
2009-02-27,1377.8399658203125,11358050000,46.757999420166016,-0.0936520319828307,-0.29190623652939235,-0.4596578752907975,19.966291375947506,0.0,0.9755537600408932,0.28730825323807485,-7.930935921346336,0.3608154587809981,1.0,-0.0439832750549779,-0.06676966932904327,1.1226446576698825,1,3,Global Financial Crisis,Grey Swan,60
2009-03-06,1293.8499755859375,11446830000,50.12800064086914,-0.13493434473423874,-0.3246992103894721,-0.4925959021323457,20.966217944712767,0.0,1.0701099489181345,0.32174591523364,-15.45165492466522,0.396615224425535,1.0,-0.06095772536571087,-0.18713207346904215,1.109528961757903,1,3,Global Financial Crisis,Grey Swan,61
2009-03-13,1431.5,10980850000,44.24000015258789,-0.03279379435490141,-0.24203695334855307,-0.4386142290039383,54.80444685216472,0.12837367848332756,0.9631627354404786,0.10028575122804533,-7.232818557624531,0.5094857048452546,1.0,0.10638793292222748,-0.06703771366143552,1.056823060923708,1,3,Global Financial Crisis,Grey Swan,62
2009-03-20,1457.27001953125,11655620000,42.83400039672851,-0.004749119938370742,-0.21760437667878788,-0.4285081009682175,65.58819340889073,0.14868678482846467,0.9490421742273286,-0.35938040711826075,4.6439783540883,0.504817087891665,1.0,0.018002109347712292,0.011129409795710199,1.0820749156603213,1,3,Global Financial Crisis,Grey Swan,63
2009-03-27,1545.199951171875,11220020000,41.9620002746582,0.05573646338047072,-0.1600380129726944,-0.3940249626743277,74.62601394660966,0.21799717282295966,0.9329427523618893,-0.417037587560211,15.284480824864845,0.49759199022465683,1.0,0.060338805068472334,0.12146547458573886,1.0236784524053093,1,3,Global Financial Crisis,Grey Swan,64
2009-04-03,1621.8699951171875,11381170000,42.74000015258789,0.10281718234446792,-0.10765360861354335,-0.36395757061526995,70.37314739702333,0.27843200308216376,0.947233553949441,-0.2560210585056402,13.685344770617903,0.5083934099132558,1.0,0.04961820241268211,0.25352245292789966,1.0354771405299634,1,3,Global Financial Crisis,Grey Swan,65
2009-04-10,1652.5400390625,7856140000,39.17499923706055,0.11787164762814532,-0.08267687664805379,-0.35192981911913135,67.29002105518013,0.1770060370038182,0.8704180554524408,-0.1088966520209067,9.853346286859676,0.3962181552326264,1.0,0.018910297395998477,0.1544114838019559,0.7413131275005662,1,3,Global Financial Crisis,Grey Swan,66
2009-04-17,1673.0699462890625,10929840000,36.27599945068359,0.12055138910123135,-0.062467720956208554,-0.3438786854852778,66.37805117153042,0.14808506581863762,0.8204722409915524,-0.35707373597568215,8.74357845908717,0.3427955340542722,0.0,0.012423243456303412,0.14808506581863767,1.007027644833748,0,3,Global Financial Crisis,Grey Swan,67
2009-04-24,1694.2900390625,13152970000,37.677999877929686,0.12781527708064766,-0.042461544946909256,-0.3355568844777862,59.583422044043374,0.12817284856567793,0.8695489711939952,-0.39837599331275014,7.3323832346980655,0.3603025983775864,1.0,0.012683326731500077,0.09648595172265928,1.187312972730465,1,3,Global Financial Crisis,Grey Swan,68
2009-05-01,1719.199951171875,11707060000,36.83000030517578,0.12870682429437208,-0.02088925163465985,-0.3257880614145898,61.292183818016284,0.10091506028941954,0.8599252562682338,-0.2454751655750716,5.915029976063141,0.30991705971270145,1.0,0.014702271473636452,0.060010948070874814,1.053697265200683,1,3,Global Financial Crisis,Grey Swan,69
2009-05-08,1739.0,14535270000,33.16599960327149,0.11757636220206968,-0.001731785082839356,-0.31802315350181537,73.66383080225809,0.08132646995063782,0.7890194247727237,-0.18161649890412151,6.862225938381072,0.22430984824598726,1.0,0.011517013372777551,0.05231943486618906,1.2579463725397182,1,3,Global Financial Crisis,Grey Swan,70
2009-05-15,1680.1400146484375,11595130000,32.56199989318848,0.055258807064754466,-0.027077017695822353,-0.3411060443557475,50.12838657153751,0.044726780369527215,0.7937614311452772,-0.3053759369814312,3.6597442397497564,0.2559770071960767,1.0,-0.03384703010440626,0.004225805606667299,1.0041507898018567,1,3,Global Financial Crisis,Grey Swan,71
2009-05-22,1692.010009765625,10187550000,30.410000228881835,0.03840671383341448,-0.011421136190652808,-0.3364510346731895,37.48556695396115,0.016716882891304394,0.768173124724288,-0.4123368568707237,-0.3587680443785614,0.2827533644586868,1.0,0.00706488448206577,-0.0013457136879212461,0.8922249056955746,1,3,Global Financial Crisis,Grey Swan,72
2009-05-29,1774.3299560546875,8868150000,30.892500400543213,0.07287762961423043,0.04471035816257512,-0.30416794245115686,55.404609500376644,0.06618235809992251,0.8051269902803213,-0.25790033519716254,-0.00486436427989587,0.30165426311274685,1.0,0.04865216270231487,0.032067244327940836,0.7986436436104017,1,3,Global Financial Crisis,Grey Swan,73
2009-06-05,1849.4200439453125,12238410000,30.09800033569336,0.09641938365474055,0.09844725201762818,-0.25269315977518914,76.78479406831451,0.11130346238154883,0.8143907583293476,-0.15307363581836742,7.9521003436325,0.2705312622834847,1.0,0.04232025032006548,0.06349628749011638,1.0503452364324046,1,3,Global Financial Crisis,Grey Swan,74
2009-06-12,1858.800048828125,10938640000,28.552000045776367,0.0819347547234899,0.11272553677908609,-0.24890292194727298,81.6213356488703,0.10633639614676482,0.7977510018471116,-0.14520449846310818,10.239572166500242,0.1920365325747965,0.0,0.005071862886703915,0.10633639614676471,0.9387055880307881,0,3,Global Financial Crisis,Grey Swan,75
2009-06-19,1827.469970703125,11837830000,30.610000228881837,0.050584062808034645,0.10317897569781773,-0.2552095314814623,49.66928600071928,0.08005860494658879,0.8815838132032919,-0.07435190358556368,4.775315180039916,0.16015874653517165,1.0,-0.016855001776415857,0.08005860494658879,1.0304064802165296,1,3,Global Financial Crisis,Grey Swan,76
2009-06-26,1838.219970703125,12839940000,28.618000030517578,0.047581145131347716,0.11719472898232165,-0.2508283390870977,49.22037183002134,0.04153158496288445,0.8501097485335418,-0.03278798411663368,-2.5827246644443553,0.24627284170375216,1.0,0.005882449600998818,0.03600796708099341,1.104025196655407,1,3,Global Financial Crisis,Grey Swan,77
