Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,VIX_Trend_20d,SP500_Trend_20d,Local_Min_20d,Dist_Local_Min,VIX_MA60,VIX_Ratio,Forward_Return_60d,label,Phase,event_name,category,day_relative
2022-11-08,3828.110107421875,4607640000,25.540000915527344,0.005597892802462701,-0.007258626468588658,3795.8060107421875,4087.725311279297,0.008510470921924472,-0.06351092211139123,-0.201905102686404,0.04887065771724597,0.22522777311621178,0.9947715360414261,0,60.10766131936159,-0.47000753789916155,10.922303622826547,3577.030029296875,0.07019233164624955,27.219500001271566,0.9382979450149428,0.07391897379192613,1,3,Fed Rate Hikes 2022,Grey Swan,214
2022-11-09,3748.570068359375,4645010000,26.09000015258789,-0.02077788695478977,-0.0029576569398475083,3791.0542138671876,4084.6859106445313,-0.011206419932590543,-0.08228682685472868,-0.21848782824198046,0.021534816654065425,0.24545638575164735,0.9959782506263982,1,55.8481537102047,-0.4181428794574026,7.944966114015414,3583.070068359375,0.0461894400172251,27.326166661580405,0.9547625349613885,0.11082357380675689,1,3,Fed Rate Hikes 2022,Grey Swan,215
2022-11-10,3956.3701171875,5781260000,23.530000686645508,0.05543448436034493,0.06357183450004733,3791.0816162109377,4082.7181103515627,0.043599299015293365,-0.030947028364195068,-0.17516510397924132,-0.09812186473630413,0.3764818689334521,1.229598667133302,0,62.28609796611507,-0.4173383511995024,9.14477025082228,3583.070068359375,0.10418441216781801,27.386666679382323,0.8591772398632123,0.04081765388738434,0,3,Fed Rate Hikes 2022,Grey Swan,216
2022-11-11,3992.929931640625,5593310000,22.520000457763672,0.009240746788147902,0.05897810132015491,3791.603212890625,4081.0502111816404,0.05309804519247507,-0.021592549706831658,-0.16754301356308512,-0.04292393537646866,0.3605771244885966,1.1727837413753646,0,61.91704881025269,-0.41705262463792003,9.064934797932313,3665.780029296875,0.08924428081586223,27.436000029246014,0.820819377232759,0.022181723665504638,0,3,Fed Rate Hikes 2022,Grey Swan,217
2022-11-14,3957.25,4561930000,23.729999542236328,-0.008935777048800997,0.039521369455217226,3792.2630126953127,4078.6772106933595,0.04350620902410049,-0.02977122346799229,-0.17498166359660217,0.05372997601585361,0.3618035337444546,0.954435168441981,1,56.1758915597383,-0.3954586344554018,9.35715882724382,3665.780029296875,0.07951103677081006,27.488166681925456,0.8632805460190887,0.033662255591003776,0,3,Fed Rate Hikes 2022,Grey Swan,218
2022-11-15,3991.72998046875,5015310000,24.540000915527344,0.008713116550319144,0.042741684135378266,3793.9338134765626,4076.0581115722657,0.05213484913458133,-0.0206886479032527,-0.16779318267536905,0.03413406611531178,0.3610638891465706,1.043487650728092,0,60.0641985549988,-0.364541327684446,10.385585974212837,3665.780029296875,0.08891694225154986,27.500500043233234,0.8923474437536872,0.03646540705557855,0,3,Fed Rate Hikes 2022,Grey Swan,219
2022-11-16,3958.7900390625,4165320000,24.110000610351562,-0.008252046497990273,0.05608004302161307,3793.5122119140624,4073.1193615722655,0.04356855017610308,-0.02806922959056942,-0.17466059202787643,-0.017522424170070217,0.3324494682877352,0.8671659062806197,1,59.34950088522244,-0.326699211005878,10.142900096921965,3665.780029296875,0.07993114901164067,27.500500043233234,0.8767113533371573,0.04479647619604421,0,3,Fed Rate Hikes 2022,Grey Swan,220
2022-11-17,3946.56005859375,4051780000,23.93000030517578,-0.0030893228355314273,-0.0024795603806460065,3792.319814453125,4069.905262451172,0.040671739644106766,-0.030306652342844728,-0.17721033190798866,-0.007465794301908857,0.32440980965894534,0.8474524691288952,2,53.122340361369076,-0.29374432814748713,8.865171045288902,3719.889892578125,0.06093464391724989,27.51900005340576,0.8695810261541169,0.05094057510279848,1,3,Fed Rate Hikes 2022,Grey Swan,221
2022-11-18,3965.340087890625,4037360000,23.1200008392334,0.00475858190881473,-0.006909673904210933,3790.2794140625,4067.344763183594,0.04618674633290194,-0.025078935087156886,-0.17329501987864634,-0.03384870270006601,0.3217103675774583,0.85372755662736,0,56.49850335067953,-0.26784205472559086,8.806712582236768,3719.889892578125,0.06598318832022931,27.541333389282226,0.8394655593628811,0.031540756012501614,0,3,Fed Rate Hikes 2022,Grey Swan,222
2022-11-21,3949.93994140625,3850690000,22.360000610351562,-0.003883688698329779,-0.001847257209868003,3787.070009765625,4064.591813964844,0.04300684466372059,-0.02820747514293584,-0.17650568466679664,-0.03287198102485167,0.3236900406386494,0.8220532084804891,1,56.536261586505205,-0.24039091526117584,8.91262170318365,3719.889892578125,0.06184324145914045,27.48800007502238,0.8134458872717155,0.0326967367606088,0,3,Fed Rate Hikes 2022,Grey Swan,223
2022-11-22,4003.580078125,3887990000,21.290000915527344,0.013579987927526016,0.0029686621375273337,3788.4878125,4062.1903637695314,0.05677522966163692,-0.014428246929851812,-0.16532264180618536,-0.0478532945266944,0.3273353816003854,0.8385653938183251,0,68.0640543809094,-0.23890971707222242,10.53066112546983,3719.889892578125,0.07626305985908075,27.406000105539956,0.7768372193512362,-0.0015586025788442148,0,3,Fed Rate Hikes 2022,Grey Swan,224
2022-11-23,4027.260009765625,3279720000,20.350000381469727,0.0059146891478476515,0.01729568126309111,3790.1128125,4059.718963623047,0.06256995741221752,-0.007995369666784588,-0.16038578469372225,-0.04415220731024261,0.29504407637995295,0.7193001752237614,0,73.32271235170762,-0.2587066994573848,11.819579160303,3719.889892578125,0.08262882129945856,27.30833346048991,0.7451937852931377,-0.008991215081642356,0,3,Fed Rate Hikes 2022,Grey Swan,225
2022-11-25,4026.1201171875,1706460000,20.5,-0.0002830441976333642,0.020159343177992506,3792.608212890625,4056.913663330078,0.0615702680554231,-0.007590387348125519,-0.16062343262561518,0.007370988487393815,0.12346921640707793,0.386903645130415,1,70.9679616220493,-0.2642029554324049,12.428588316494336,3719.889892578125,0.08232238949339911,27.218833446502686,0.7531549814686868,-0.0034276296847708387,0,3,Fed Rate Hikes 2022,Grey Swan,226
2022-11-28,3963.93994140625,3615430000,22.209999084472656,-0.015444192913123267,-0.00035309619183754304,3794.42041015625,4054.2129626464844,0.044676001319268514,-0.02226647245025493,-0.17358692625890035,0.08341458948647107,0.14241375984054921,0.8276407843544821,2,62.36620703302869,-0.26080447892497427,13.300677719689848,3719.889892578125,0.06560679371587058,27.163000106811523,0.8176563338783469,0.0015388975984549358,0,3,Fed Rate Hikes 2022,Grey Swan,227
2022-11-29,3957.6298828125,3546040000,21.889999389648438,-0.0015918653377758885,0.0019468502104647012,3795.5752099609376,4051.907911376953,0.04269568217915254,-0.023267564472464704,-0.17490246458567363,-0.014407911211844038,0.13509453501656243,0.8237739502430814,3,60.43907996670596,-0.2546014986540145,13.52890808564375,3719.889892578125,0.06391049119725578,27.10333344141642,0.8076497098396936,0.006218395390825693,0,3,Fed Rate Hikes 2022,Grey Swan,228
2022-11-30,4080.110107421875,6579360000,20.579999923706055,0.030947872397389053,0.0191153986690622,3800.0588134765626,4050.3001123046874,0.07369656831418925,0.007359947236162996,-0.14936745134427087,-0.05984465520642579,0.2037291156783319,1.4920756950562815,0,74.99170003216928,-0.26221805515145913,15.127324108611315,3719.889892578125,0.09683625732107194,26.997833442687988,0.7622833871982376,-0.026950303345515847,0,3,Fed Rate Hikes 2022,Grey Swan,229
2022-12-01,4076.570068359375,4527130000,19.84000015258789,-0.0008676332180498347,0.012244071272820456,3805.7916162109377,4048.3276135253905,0.0711490484647253,0.006976326406891329,-0.15010548839983895,-0.03595722905060661,0.19629142877436706,1.0310157855667172,1,63.092527559143065,-0.2717518842309944,14.816045362429511,3719.889892578125,0.09588460574945876,26.917833455403645,0.737057838828596,-0.03070723026517952,0,3,Fed Rate Hikes 2022,Grey Swan,230
2022-12-02,4071.699951171875,4012620000,19.059999465942383,-0.001194660488065602,0.011321031826595274,3812.0658154296875,4046.311064453125,0.06810851341844477,0.006274576105082917,-0.15112082379187153,-0.039314550435815665,0.19486986351118518,0.9202606788327797,2,59.216088865123275,-0.29221807494199414,13.33026022086461,3748.570068359375,0.08620083843168583,26.842000102996828,0.7100811933837371,-0.022189713043472503,0,3,Fed Rate Hikes 2022,Grey Swan,231
2022-12-05,3998.840087890625,4280820000,20.75,-0.017894212283564803,0.008804408492625537,3818.178017578125,4044.403966064453,0.047316303608885724,-0.011265906807564903,-0.1663108479740374,0.08866739671621793,0.22117947149081388,0.9945357476407533,3,54.47657218598457,-0.2910000478414673,11.07447941141913,3748.570068359375,0.06676413004620317,26.808000087738037,0.7740226772638306,0.011703344884737898,0,3,Fed Rate Hikes 2022,Grey Swan,232
2022-12-06,3941.260009765625,4368380000,22.170000076293945,-0.014399194981406072,-0.004136281949448373,3823.9024169921877,4042.3659155273435,0.03069053024259669,-0.025011566957200818,-0.1783153006279423,0.06843373861657565,0.23353910444798684,1.0145626310188547,4,44.824979284897125,-0.26693989746552726,8.225201186560012,3748.570068359375,0.05140358533849789,26.779666741689045,0.8278669144818357,0.02718925212847023,0,3,Fed Rate Hikes 2022,Grey Swan,233
2022-12-07,3933.919921875,4118050000,22.68000030517578,-0.0018623708845491027,-0.03582996088290591,3829.6350146484374,4040.511716308594,0.02723103032734727,-0.02638076608053396,-0.17984558228833225,0.02300406978469849,0.22068011071577284,0.96189186275759,5,47.308608078931435,-0.2135263514698005,5.405343742657344,3748.570068359375,0.04944548191325299,26.703166739145914,0.8493374784619717,0.013332807061182006,0,3,Fed Rate Hikes 2022,Grey Swan,234
2022-12-08,3963.510009765625,4006900000,22.290000915527344,0.00752178195750397,-0.02773411389915137,3834.5244140625,4039.201766357422,0.03363796439268743,-0.018739285871340938,-0.1736765595868214,-0.017195740052941555,0.22236719359071258,0.9429568636476703,0,51.7678633723521,-0.1526992740487699,1.59319398349376,3933.919921875,0.0075217819575040205,26.638666756947835,0.8367536228033529,0.007190596196245069,0,3,Fed Rate Hikes 2022,Grey Swan,235
2022-12-09,3934.3798828125,3888260000,22.829999923706055,-0.007349578247904498,-0.03372548812685794,3840.4026123046874,4037.430164794922,0.02447068185161329,-0.025523731130011076,-0.17974968837021568,0.024226064872098885,0.22410109476625986,0.9358830590257695,1,46.839124437494114,-0.118864684714411,0.322734999118806,3933.919921875,0.00011692178453921646,26.58133341471354,0.8588733893638679,-0.004081917590948225,0,3,Fed Rate Hikes 2022,Grey Swan,236
2022-12-12,3990.56005859375,3904130000,25.0,0.014279296218109305,-0.002070607754970921,3848.5014111328123,4035.4597155761717,0.036912718038765766,-0.011126280559589486,-0.1680370911974575,0.09505037597659727,0.22463813909193564,0.9592023358157764,0,53.8283232413597,-0.06892483359889025,0.4651782042996949,3933.919921875,0.014397887563444341,26.559666760762532,0.9412768701199715,-0.03231876448655013,0,3,Fed Rate Hikes 2022,Grey Swan,237
2022-12-13,4019.64990234375,5079360000,22.549999237060547,0.0072896644387934195,0.019889551154679275,3855.325810546875,4033.6882653808593,0.04262262124444571,-0.0034802796134727637,-0.16197236076676452,-0.09800003051757811,0.2264528593657805,1.2400613224112809,0,51.588019239009185,-0.03860906730020902,0.46338698308255233,3933.919921875,0.021792507771202684,26.50616674423218,0.8507453927478025,-0.04077218080175715,0,3,Fed Rate Hikes 2022,Grey Swan,238
2022-12-14,3995.320068359375,4472340000,21.139999389648438,-0.006052724634100337,0.015607879088476828,3859.41361328125,4032.133566894531,0.035214275715470186,-0.009130029530125223,-0.16704471130280846,-0.06252771153512049,0.15833074102849742,1.0991502140501122,1,46.847745525796604,-0.01387222404766863,0.5646130095747223,3933.919921875,0.015607879088476774,26.40583340326945,0.8005806545394238,-0.01902977183204646,0,3,Fed Rate Hikes 2022,Grey Swan,239
2022-12-15,3895.75,4493900000,22.829999923706055,-0.024921675023714007,-0.017095960297481838,3861.6630126953123,4029.679616699219,0.008827022760045574,-0.033235797740397796,-0.1878033523170037,0.07994326314338274,0.1950707445891981,1.1000074412484064,2,39.22651443254376,0.033330789723790416,-1.2820934783248767,3895.75,0.0,26.31983340581258,0.8674067032150813,-0.0009805732809792245,0,3,Fed Rate Hikes 2022,Grey Swan,240
2022-12-16,3852.360107421875,7493660000,22.6200008392334,-0.011137750774080746,-0.02084693848424035,3863.819814453125,4027.1239660644533,-0.0029659009947574882,-0.04339669205995861,-0.19684939615844077,-0.009198383056260973,0.1967910564501068,1.7601369840490624,3,40.483766656963674,0.07661651955511321,-3.8469634780312143,3852.360107421875,0.0,26.24100008010864,0.862009861292594,0.028013975554124215,0,3,Fed Rate Hikes 2022,Grey Swan,241
2022-12-19,3817.659912109375,3969610000,22.420000076293945,-0.009007516001852345,-0.043327288387010054,3867.379814453125,4024.5679150390624,-0.01285622429892651,-0.0514112340250268,-0.20408378807444097,-0.008841766380156879,0.185809731757718,0.9331383031551753,4,38.613859419790764,0.10622555438737134,-6.469369713345995,3817.659912109375,0.0,26.11600008010864,0.8584775619360727,0.02592687215401024,0,3,Fed Rate Hikes 2022,Grey Swan,242
2022-12-20,3821.6201171875,3985370000,21.479999542236328,0.0010373383615349674,-0.04926543106174097,3871.5644189453124,4022.67056640625,-0.012900289483344856,-0.04997934727684236,-0.20325815365524305,-0.041926874703784645,0.17896393487802634,0.9353623688076574,0,23.94940139782919,0.11145863927396553,-9.056286345747141,3817.659912109375,0.0010373383615348976,25.936333433787027,0.8281818090083052,0.03400389028397499,0,3,Fed Rate Hikes 2022,Grey Swan,243
2022-12-21,3878.43994140625,3775200000,20.06999969482422,0.014867993802734736,-0.029254258721034154,3877.356416015625,4021.209265136719,0.00027944952033536076,-0.03550407708652655,-0.1914122008214098,-0.06564245239575606,0.2004160994906326,0.8872099770230665,0,31.968840887225966,0.08097744705085402,-9.791579534774556,3817.659912109375,0.015920755304600236,25.727500120798748,0.7800991002075298,0.03208253258038951,0,3,Fed Rate Hikes 2022,Grey Swan,244
2022-12-22,3822.389892578125,3956950000,21.969999313354492,-0.01445169956861636,-0.01883080470304177,3882.26361328125,4018.931815185547,-0.01542237381776357,-0.04890402018386765,-0.20309766876998744,0.09466864212360981,0.203520190612981,0.9225813438731676,1,29.244582763215547,0.06463158112719508,-10.76551339285724,3817.659912109375,0.0012389737634163802,25.59066677093506,0.8585160953409472,0.02997603105519886,0,3,Fed Rate Hikes 2022,Grey Swan,245
2022-12-23,3844.820068359375,2819280000,20.8700008392334,0.005868102525282026,-0.001957251879951105,3885.76181640625,4016.8583154296875,-0.010536350394409944,-0.04282905533647368,-0.19842136418769352,-0.05006820703232606,0.2073806341714892,0.6489099958696228,0,36.00226851354673,0.03250377769756978,-11.128939108024065,3817.659912109375,0.007114346713768219,25.407833449045818,0.8214002536299357,0.02702334582540944,0,3,Fed Rate Hikes 2022,Grey Swan,246
2022-12-27,3829.25,3030300000,21.649999618530273,-0.004049622110409712,0.003035914187605293,3890.6854150390627,4014.9830151367187,-0.015790383566245205,-0.04625997530661884,-0.20166745475451106,0.03737416137667604,0.18583454116922582,0.7022088190086488,1,38.97866084362095,0.037962407277042386,-12.423954967986493,3817.659912109375,0.003035914187605338,25.241666762034097,0.8577087964370864,0.037015078731964524,0,3,Fed Rate Hikes 2022,Grey Swan,247
2022-12-28,3783.219970703125,3083520000,22.139999389648438,-0.012020638322615351,-0.010048132809347687,3892.7908154296874,4013.033565673828,-0.028147118589640415,-0.05726680108944342,-0.21126392154208007,0.02263278428415183,0.1779397012747233,0.7183912799256894,2,36.22085140180699,0.04621051128645551,-14.273633913886437,3783.219970703125,0.0,25.109000078837077,0.8817555187436142,0.05136102581887059,1,3,Fed Rate Hikes 2022,Grey Swan,248
2022-12-29,3849.280029296875,3003680000,21.440000534057617,0.01746133164481911,-0.007518464266537572,3895.37681640625,4010.96771484375,-0.011833717065632252,-0.04031139042792659,-0.19749153929589228,-0.03161693201844007,0.2133286362942563,0.730205352022488,0,40.208476335571135,0.02339848970111977,-12.983428909187028,3783.219970703125,0.017461331644819084,24.981833426157632,0.8582236607025214,0.031691638255961996,0,3,Fed Rate Hikes 2022,Grey Swan,249
2022-12-30,3839.5,2979870000,21.670000076293945,-0.0025407424823445934,0.004476285230634813,3898.2636181640623,4008.3759155273438,-0.0150743058756344,-0.04213075796438278,-0.19953050663444413,0.010727590322163083,0.1773504565124492,0.7383024744122435,1,41.58807298065526,-0.009105265050902506,-11.541721062911309,3783.219970703125,0.014876224415366245,24.86716677347819,0.8714301984497025,0.04904546388689934,0,3,Fed Rate Hikes 2022,Grey Swan,250
2025-02-03,5994.56982421875,4797210000,18.6200008392334,-0.007608597684666707,-0.00294563153584837,5992.12439453125,5634.669348144531,0.00040810729659283206,0.06387251031735032,-0.02028861271596038,0.1332927871807601,0.12761085632473465,1.0682435689130012,2,63.05801576142365,-0.05605263243940595,10.14067823366998,5827.0400390625,0.028750409132799352,16.088166824976604,1.1573724366362341,-0.07098253554506806,0,1,Liberation Day Tariffs,Grey Swan,0
